Arroz branco | 354
Arroz Integral | 350
Aveia | 367
Cevada | 373
Centeio | 350
Cereais com chocolate | 358
Cereais matinais, com mel | 386
Flocos de milho | 350
Farinha de milho | 349
Farinha de trigo integral | 340
Farinha de trigo refinada | 353
Pão de centeio | 241
Pão de trigo branco | 255
Pão de trigo integral | 239
Pão de trigo mofo branco | 233
Pão de trigo integral | 216
Macarrão ovo | 368
Massa de sêmola | 361
Polenta | 358
Semolina de trigo | 368
Yuca | 338
Ervilhas secas | 340
Grão de bico | 361
Feijão seco | 343
Lentilhas | 336
Poroto | 316
Soja | 422
Clara | 48
Ovo duro | 147
Ovo inteiro | 162
Bud | 368
Bolo de esponja | 456
Croissant de chocolate | 469
Croissant, donut | 456
Bolinhos de chocolate | 524
Bolinhos de manteiga "dinamarquês" | 397
Bolachas salgadas | 464
Cupcakes | 469
Massa folhada cozida | 565
Torta de maçã | 311
Torta de maçã, massa folhada | 456
Cheesecake | 414
Açúcar | 380
Cacau em pó com açúcar instantâneo | 366
Doces 378
Chocolate ao leite | 550
Chocolate sem leite | 530
Creme de chocolate com avelãs | 549
Marmelo doce | 215
Gomas de frutas | 172
Gelados de água | 139
Doces com açúcar | 280
Geléia sem açúcar | 145
Mel | 300
Azeitonas pretas | 349
Azeitonas verdes | 132
Chards | 33
Alho | 169
Alcachofras | 64
Aipo | 20
Ervilhas | 78
Ervilhas congeladas | 71
Berinjela | 29
Agrião | 21
Brócolis | 31
Abobrinha | 31
Abóbora | 24
Cebola | 47
Cebola concurso | 39
Cogumelo e outras cetas | 28
Choclo | 96
Cochayuyo | 50
Col | 28
Repolho de Bruxelas | 54
Couve-flor | 30
Endívia | 22
Escarola | 37
Espargos | 26
Espargos em lata | 24
Espinafre | 32
Espinafre congelado | 25
Favas | 64
Erva-doce | 16
Alface | 18
Milho doce em conserva | 50
Nabos | 29
Batata cozida | 86
Pepino | 12
Salsa | 55
Pimenta | 22
Feijão verde | 21
Alho-poró | 42
Purê de batatas | 357
Rabanetes | 20
Beterraba | 40
Repolho | 19
Rúcula | 37
Soja | 50
Tomate esmagado enlatado | 39
Tomate | 22
Trufa | 92
Cenoura | 42
Suco de tomate | 21
Azeitonas pretas | 349
Azeitonas verdes | 132
Chards | 33
Alho | 169
Alcachofras | 64
Aipo | 20
Ervilhas | 78
Ervilhas congeladas | 71
Berinjela | 29
Agrião | 21
Brócolis | 31
Abobrinha | 31
Abóbora | 24
Cebola | 47
Cebola concurso | 39
Cogumelo e outras cetas | 28
Choclo | 96
Cochayuyo | 50
Col | 28
Repolho de Bruxelas | 54
Couve-flor | 30
Endívia | 22
Escarola | 37
Espargos | 26
Espargos em lata | 24
Espinafre | 32
Espinafre congelado | 25
Favas | 64
Erva-doce | 16
Alface | 18
Milho doce em conserva | 50
Nabos | 29
Batata cozida | 86
Pepino | 12
Salsa | 55
Pimenta | 22
Feijão verde | 21
Alho-poró | 42
Purê de batatas | 357
Rabanetes | 20
Beterraba | 40
Repolho | 19
Rúcula | 37
Soja, botões de | 50
Tomate esmagado enlatado | 39
Tomate | 22
Trufa | 92
Cenoura | 42
Suco de tomate | 21
Cranberries | 41
Cáqui | 64
Cereja | 47
Cherimoya | 78
Ameixa | 44
Ameixa seca | 290
Coco | 646
Damasco | 44
Data | 279
Data seca | 306
Pêssego | 52
Pêssego em calda | 84
Framboesa | 40
Morangos | 36
Granada | 65
Groselha | 37
Figos | 80
Figos secos | 275
Kiwi | 51
Limão | 39
Tangerina | 40
Manga | 57
Apple | 52
Melão | 31
Mora | 37
Laranja | 44
Nectarina | 64
Medlars | 97
Abacate | 167
Mamão | 45
Pêra | 61
Abacaxi | 51
Abacaxi em calda | 84
Banana | 90
Toranja | 30
Melancia | 30
Uva 81
Passas de uva | 324
Suco de frutas | 45
Suco de laranja | 42
Amêndoas | 620
Avelãs | 675
Castanhas | 199
Amendoim | 560
Nozes | 660
Pinhões | 660
Pistache | 581
Requeijão | 92
Pudim de ovo | 126
Pudim de baunilha | 102
Gelados de leite | 167
Leite condensado com açúcar | 350
Leite condensado com açúcar | 160
Leite de cabra | 72
Leite de ovelha | 96
Leite desnatado | 36
Leite em pó desnatado | 373
Leite em pó integral | 500
Leite integral | 68
Leite semidesnatado | 49
Mousse 177
Creme ou creme de leite | 298
Queijo branco desnatado | 70
Queijo brie | 263
Queijo cammembert | 312
Queijo Cheddar | 381
Queijo Creme | 245
Queijo de bola | 349
Queijo de Burgos | 174
Queijo de ovelha | 245
Queijo Edam | 306
Queijo Emmental | 415
Espalhar queijo derretido | 285
Queijo Gruyere | 391
Queijo Manchego | 376
Queijo Mozzarella | 245
Queijo parmesão | 393
Queijo ricota | 400
Queijo Roquefort | 405
Queijo cottage | 96
Iogurte desnatado | 45
Iogurte desnatado com frutas | 82
Iogurte enriquecido com creme | 65
Iogurte natural | 62
Iogurte natural com frutas | 100
Bacon (bacon defumado) | 665
Salsicha cozida | 390
Butifarra, salsicha fresca | 326
Kid | 127
Porco, costeleta | 330
Porco, fígado | 153
Porco, lombo | 208
Charqui | 110
Chicharrón | 601
Chouriço | 468
Deer | 120
Codorna e perdiz | 114
Coelho, lebre | 162
Otário de cordeiro | 105
Perna de cordeiro | 98
Cordeiro, costelas | 215
Cordeiro, fígado | 132
Faisão | 144
Foie-Gras | 518
Galinha | 369
Hamburger | 230
Javali | 107
Presunto | 380
Presunto cozido | 126
Presunto cru | 296
Presunto de York | 289
Língua de vaca | 191
Lombo de porco recheado | 380
Mortadela | 265
Pato | 200
Turquia, coxa | 186
Turquia, mama | 134
Perdiz | 120
Pés de porco | 290
Frango, fígado | 129
Frango, Coxa | 186
Frango, Mama | 134
Salamín | 325
Salsicha | 315
Salchichón | 294
Vitela, bife | 181
Vitela, costeleta | 168
Vitela, fígado | 140
Vitela, língua | 207
Vitela, rim | 86
